exp2_train,cam09,2505,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2507,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2509,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2511,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2513,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2515,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2517,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2519,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2521,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2523,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2525,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2527,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2529,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2531,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2533,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2535,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2537,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2539,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2541,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2543,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2545,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2547,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2549,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2551,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2553,2,items,289,131,361,231,loc, -1
exp2_train,cam09,2555,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2557,2,items,289,127,361,227,loc, -1
exp2_train,cam09,2559,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2561,2,items,289,127,361,227,loc, -1
exp2_train,cam09,2563,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2565,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2567,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2569,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2571,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2573,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2575,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2577,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2579,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2581,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2583,2,items,289,129,361,229,loc, -1
exp2_train,cam09,2585,2,items,287,129,359,229,loc, -1
exp2_train,cam09,2587,2,items,285,127,357,227,loc, -1
exp2_train,cam09,2589,2,items,283,129,355,229,loc, -1
exp2_train,cam09,2591,2,items,279,127,351,227,loc, -1
exp2_train,cam09,2593,2,items,275,127,347,227,loc, -1
exp2_train,cam09,2595,2,items,271,127,343,227,loc, -1
exp2_train,cam09,2597,2,items,267,127,339,227,loc, -1
exp2_train,cam09,2599,2,items,263,129,335,229,loc, -1
exp2_train,cam09,2601,2,items,259,127,331,227,loc, -1
exp2_train,cam09,2603,2,items,255,129,327,229,loc, -1
exp2_train,cam09,2605,2,items,251,127,323,227,loc, -1
exp2_train,cam09,2607,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2609,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2611,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2613,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2615,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2617,2,items,251,129,323,229,loc, -1
exp2_train,cam09,2619,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2621,2,items,251,129,323,229,loc, -1
exp2_train,cam09,2623,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2625,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2627,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2629,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2631,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2633,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2635,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2637,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2639,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2641,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2643,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2645,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2647,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2649,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2651,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2653,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2655,2,items,249,129,321,229,loc, -1
exp2_train,cam09,2657,2,items,247,129,319,229,loc, -1
exp2_train,cam09,2659,2,items,245,129,317,229,loc, -1
exp2_train,cam09,2661,2,items,245,129,317,229,loc, -1
exp2_train,cam09,2663,2,items,243,129,315,229,loc, -1
exp2_train,cam09,2665,2,items,241,129,313,229,loc, -1
exp2_train,cam09,2667,2,items,241,129,313,229,loc, -1
exp2_train,cam09,2669,2,items,239,129,311,229,loc, -1
exp2_train,cam09,2671,2,items,237,127,309,227,loc, -1
exp2_train,cam09,2673,2,items,237,129,309,229,loc, -1
exp2_train,cam09,2675,2,items,235,127,307,227,loc, -1
exp2_train,cam09,2677,2,items,231,129,303,229,loc, -1
exp2_train,cam09,2679,2,items,231,127,303,227,loc, -1
exp2_train,cam09,2681,2,items,229,129,301,229,loc, -1
exp2_train,cam09,2683,2,items,229,127,301,227,loc, -1
exp2_train,cam09,2685,2,items,229,129,301,229,loc, -1
exp2_train,cam09,2687,2,items,229,129,301,229,loc, -1
exp2_train,cam09,2689,2,items,229,129,301,229,loc, -1
exp2_train,cam09,2691,2,items,229,129,301,229,loc, -1
exp2_train,cam09,2693,2,items,229,129,301,229,loc, -1
exp2_train,cam09,2695,2,items,227,129,299,229,loc, -1
exp2_train,cam09,2697,2,items,225,129,297,229,loc, -1
exp2_train,cam09,2699,2,items,225,129,297,229,loc, -1
exp2_train,cam09,2701,2,items,225,129,297,229,loc, -1
exp2_train,cam09,2703,2,items,225,129,297,229,loc, -1
exp2_train,cam09,2705,2,items,223,129,295,229,loc, -1
exp2_train,cam09,2707,2,items,221,129,293,229,loc, -1
exp2_train,cam09,2709,2,items,221,129,293,229,loc, -1
exp2_train,cam09,2711,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2713,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2715,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2717,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2719,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2721,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2723,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2725,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2727,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2727,3,items,331,131,404,234,loc, -1
exp2_train,cam09,2729,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2729,3,items,332,131,406,235,loc, -1
exp2_train,cam09,2731,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2731,3,items,332,129,406,233,loc, -1
exp2_train,cam09,2733,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2733,3,items,332,129,406,233,loc, -1
exp2_train,cam09,2735,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2735,3,items,334,129,408,233,loc, -1
exp2_train,cam09,2737,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2737,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2739,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2739,3,items,340,129,414,233,loc, -1
exp2_train,cam09,2741,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2741,3,items,338,129,412,233,loc, -1
exp2_train,cam09,2743,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2743,3,items,340,129,414,233,loc, -1
exp2_train,cam09,2745,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2745,3,items,338,129,412,233,loc, -1
exp2_train,cam09,2747,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2747,3,items,338,129,412,233,loc, -1
exp2_train,cam09,2749,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2749,3,items,338,129,412,233,loc, -1
exp2_train,cam09,2751,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2751,3,items,338,129,412,233,loc, -1
exp2_train,cam09,2753,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2753,3,items,338,129,412,233,loc, -1
exp2_train,cam09,2755,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2755,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2757,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2757,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2759,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2759,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2761,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2761,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2763,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2763,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2765,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2765,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2767,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2767,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2769,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2769,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2771,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2771,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2773,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2773,3,items,338,131,412,235,loc, -1
exp2_train,cam09,2775,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2777,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2777,4,items,406,127,477,221,loc, -1
exp2_train,cam09,2779,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2779,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2781,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2781,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2783,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2783,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2785,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2785,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2787,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2787,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2787,5,items,327,127,413,218,loc, -1
exp2_train,cam09,2789,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2789,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2789,5,items,328,128,415,219,loc, -1
exp2_train,cam09,2791,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2791,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2791,5,items,327,129,414,220,loc, -1
exp2_train,cam09,2793,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2793,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2793,5,items,326,130,413,221,loc, -1
exp2_train,cam09,2795,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2795,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2795,5,items,327,133,414,224,loc, -1
exp2_train,cam09,2797,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2797,4,items,407,127,479,223,loc, -1
exp2_train,cam09,2797,5,items,324,134,411,225,loc, -1
exp2_train,cam09,2799,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2799,5,items,325,135,412,226,loc, -1
exp2_train,cam09,2801,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2801,5,items,324,134,411,225,loc, -1
exp2_train,cam09,2803,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2803,5,items,325,135,412,226,loc, -1
exp2_train,cam09,2805,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2805,5,items,326,134,413,225,loc, -1
exp2_train,cam09,2807,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2807,5,items,327,135,414,226,loc, -1
exp2_train,cam09,2809,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2809,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2811,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2811,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2813,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2813,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2815,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2815,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2817,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2817,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2819,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2819,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2821,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2821,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2823,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2823,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2825,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2825,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2827,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2827,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2829,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2829,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2831,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2831,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2833,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2833,5,items,328,134,415,225,loc, -1
exp2_train,cam09,2835,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2835,5,items,329,135,416,226,loc, -1
exp2_train,cam09,2837,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2837,5,items,324,132,411,223,loc, -1
exp2_train,cam09,2839,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2839,5,items,323,133,410,224,loc, -1
exp2_train,cam09,2841,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2841,5,items,324,132,411,223,loc, -1
exp2_train,cam09,2843,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2843,5,items,327,133,414,224,loc, -1
exp2_train,cam09,2845,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2845,5,items,326,132,413,223,loc, -1
exp2_train,cam09,2847,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2847,5,items,325,133,412,224,loc, -1
exp2_train,cam09,2849,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2849,5,items,324,132,411,223,loc, -1
exp2_train,cam09,2851,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2851,5,items,323,133,410,224,loc, -1
exp2_train,cam09,2853,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2853,5,items,322,132,409,223,loc, -1
exp2_train,cam09,2855,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2855,5,items,323,133,410,224,loc, -1
exp2_train,cam09,2857,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2857,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2859,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2859,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2861,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2861,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2863,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2863,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2865,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2865,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2867,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2867,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2869,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2869,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2871,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2871,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2873,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2873,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2875,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2875,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2877,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2877,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2879,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2879,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2881,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2881,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2883,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2883,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2885,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2885,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2887,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2887,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2889,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2889,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2891,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2891,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2893,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2893,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2895,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2895,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2897,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2897,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2899,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2899,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2901,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2901,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2903,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2903,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2905,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2905,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2907,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2907,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2909,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2909,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2911,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2911,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2913,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2913,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2915,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2915,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2917,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2917,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2919,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2919,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2921,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2921,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2923,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2923,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2925,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2925,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2927,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2927,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2929,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2929,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2931,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2931,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2933,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2933,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2935,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2935,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2937,2,items,217,129,289,229,loc, -1
exp2_train,cam09,2937,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2939,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2939,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2941,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2941,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2943,2,items,219,129,291,229,loc, -1
exp2_train,cam09,2943,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2945,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2945,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2947,2,items,217,127,289,227,loc, -1
exp2_train,cam09,2947,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2949,2,items,219,127,291,227,loc, -1
exp2_train,cam09,2949,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2951,2,items,238,110,310,236,loc, -1
exp2_train,cam09,2951,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2953,2,items,240,114,313,215,loc, -1
exp2_train,cam09,2953,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2955,2,items,230,125,303,246,loc, -1
exp2_train,cam09,2955,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2955,6,items,406,126,474,221,loc, -1
exp2_train,cam09,2957,2,items,241,122,330,239,loc, -1
exp2_train,cam09,2957,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2957,6,items,406,127,475,223,loc, -1
exp2_train,cam09,2959,2,items,238,122,316,238,loc, -1
exp2_train,cam09,2959,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2959,6,items,406,127,475,223,loc, -1
exp2_train,cam09,2961,2,items,236,123,317,240,loc, -1
exp2_train,cam09,2961,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2961,6,items,406,127,475,223,loc, -1
exp2_train,cam09,2963,2,items,235,118,318,241,loc, -1
exp2_train,cam09,2963,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2963,6,items,406,127,475,223,loc, -1
exp2_train,cam09,2965,2,items,237,117,316,244,loc, -1
exp2_train,cam09,2965,5,items,322,134,409,225,loc, -1
exp2_train,cam09,2965,6,items,406,127,475,223,loc, -1
exp2_train,cam09,2967,2,items,233,122,317,241,loc, -1
exp2_train,cam09,2967,5,items,323,135,410,226,loc, -1
exp2_train,cam09,2967,6,items,406,127,475,223,loc, -1
